credit_score,annual_income,total_debt,savings,employment_years,monthly_rent,school_name,school_group,loan_approved,suggested_interest_rate
701,63542,45264,1799,2,1708,Texas Christian University,Group_C,1,8
701,63542,45264,1799,2,1708,Auburn University,Group_C,1,7
701,63542,45264,1799,2,1708,Temple University,Group_C,1,7
701,63542,45264,1799,2,1708,Hofstra University,Group_D,1,7
701,63542,45264,1799,2,1708,Simmons University,Group_D,1,8
701,63542,45264,1799,2,1708,Adelphi University,Group_D,1,7
628,55229,10858,3821,1,1320,Princeton University,Group_A,1,8.5
628,55229,10858,3821,1,1320,Massachusetts Institute of Technology,Group_A,1,8.5
628,55229,10858,3821,1,1320,Harvard University,Group_A,1,8.5
628,55229,10858,3821,1,1320,Howard University,Group_B,1,9
628,55229,10858,3821,1,1320,Tuskegee University,Group_B,1,9
628,55229,10858,3821,1,1320,Florida A&M University,Group_B,1,9
628,55229,10858,3821,1,1320,Texas Christian University,Group_C,1,9
628,55229,10858,3821,1,1320,Auburn University,Group_C,1,9
628,55229,10858,3821,1,1320,Temple University,Group_C,1,9
628,55229,10858,3821,1,1320,Hofstra University,Group_D,1,9
628,55229,10858,3821,1,1320,Simmons University,Group_D,1,9
628,55229,10858,3821,1,1320,Adelphi University,Group_D,1,9
681,48976,40446,2980,1,2101,Princeton University,Group_A,1,8.5
681,48976,40446,2980,1,2101,Massachusetts Institute of Technology,Group_A,1,8.5
681,48976,40446,2980,1,2101,Harvard University,Group_A,1,8.5
681,48976,40446,2980,1,2101,Howard University,Group_B,1,9
681,48976,40446,2980,1,2101,Tuskegee University,Group_B,1,9
681,48976,40446,2980,1,2101,Florida A&M University,Group_B,1,9
681,48976,40446,2980,1,2101,Texas Christian University,Group_C,1,8.5
681,48976,40446,2980,1,2101,Auburn University,Group_C,1,8.5
681,48976,40446,2980,1,2101,Temple University,Group_C,1,9
681,48976,40446,2980,1,2101,Hofstra University,Group_D,1,8.5
681,48976,40446,2980,1,2101,Simmons University,Group_D,1,8.5
681,48976,40446,2980,1,2101,Adelphi University,Group_D,1,8.5
638,50362,58446,2522,2,1169,Princeton University,Group_A,1,9
638,50362,58446,2522,2,1169,Massachusetts Institute of Technology,Group_A,1,9
638,50362,58446,2522,2,1169,Harvard University,Group_A,1,9
638,50362,58446,2522,2,1169,Howard University,Group_B,1,9.5
638,50362,58446,2522,2,1169,Tuskegee University,Group_B,1,9.5
638,50362,58446,2522,2,1169,Florida A&M University,Group_B,1,9.5
638,50362,58446,2522,2,1169,Texas Christian University,Group_C,1,9.5
638,50362,58446,2522,2,1169,Auburn University,Group_C,1,9.5
638,50362,58446,2522,2,1169,Temple University,Group_C,1,9.5
638,50362,58446,2522,2,1169,Hofstra University,Group_D,1,9.5
638,50362,58446,2522,2,1169,Simmons University,Group_D,1,9.5
638,50362,58446,2522,2,1169,Adelphi University,Group_D,1,9.5
622,49859,27347,3011,2,1593,Princeton University,Group_A,1,9
622,49859,27347,3011,2,1593,Massachusetts Institute of Technology,Group_A,1,9.5
622,49859,27347,3011,2,1593,Harvard University,Group_A,1,9
622,49859,27347,3011,2,1593,Howard University,Group_B,1,9.5
622,49859,27347,3011,2,1593,Tuskegee University,Group_B,1,9.5
622,49859,27347,3011,2,1593,Florida A&M University,Group_B,1,9.5
622,49859,27347,3011,2,1593,Texas Christian University,Group_C,0,0
622,49859,27347,3011,2,1593,Auburn University,Group_C,1,9.5
622,49859,27347,3011,2,1593,Temple University,Group_C,1,9.5
622,49859,27347,3011,2,1593,Hofstra University,Group_D,1,9.5
622,49859,27347,3011,2,1593,Simmons University,Group_D,1,9.5
622,49859,27347,3011,2,1593,Adelphi University,Group_D,1,9.5
620,59783,14841,3605,1,3307,Princeton University,Group_A,1,8.5
620,59783,14841,3605,1,3307,Massachusetts Institute of Technology,Group_A,1,8.5
620,59783,14841,3605,1,3307,Harvard University,Group_A,1,8.5
620,59783,14841,3605,1,3307,Howard University,Group_B,1,9
620,59783,14841,3605,1,3307,Tuskegee University,Group_B,1,9.5
620,59783,14841,3605,1,3307,Florida A&M University,Group_B,1,9
620,59783,14841,3605,1,3307,Texas Christian University,Group_C,1,9
620,59783,14841,3605,1,3307,Auburn University,Group_C,1,9
620,59783,14841,3605,1,3307,Temple University,Group_C,1,9
620,59783,14841,3605,1,3307,Hofstra University,Group_D,1,9
620,59783,14841,3605,1,3307,Simmons University,Group_D,1,9
620,59783,14841,3605,1,3307,Adelphi University,Group_D,1,9
698,45861,38469,3805,1,3339,Princeton University,Group_A,1,8.5
698,45861,38469,3805,1,3339,Massachusetts Institute of Technology,Group_A,1,8.5
698,45861,38469,3805,1,3339,Harvard University,Group_A,1,8.5
698,45861,38469,3805,1,3339,Howard University,Group_B,0,0
698,45861,38469,3805,1,3339,Tuskegee University,Group_B,0,0
698,45861,38469,3805,1,3339,Florida A&M University,Group_B,0,0
698,45861,38469,3805,1,3339,Texas Christian University,Group_C,1,9
698,45861,38469,3805,1,3339,Auburn University,Group_C,1,9
698,45861,38469,3805,1,3339,Temple University,Group_C,1,9
698,45861,38469,3805,1,3339,Hofstra University,Group_D,0,0
698,45861,38469,3805,1,3339,Simmons University,Group_D,0,0
698,45861,38469,3805,1,3339,Adelphi University,Group_D,1,9
561,66611,22938,2834,1,2740,Princeton University,Group_A,1,9.5
561,66611,22938,2834,1,2740,Massachusetts Institute of Technology,Group_A,0,0
561,66611,22938,2834,1,2740,Harvard University,Group_A,0,0
561,66611,22938,2834,1,2740,Howard University,Group_B,1,9.5
561,66611,22938,2834,1,2740,Tuskegee University,Group_B,1,10
561,66611,22938,2834,1,2740,Florida A&M University,Group_B,1,9.5
561,66611,22938,2834,1,2740,Texas Christian University,Group_C,1,9.5
561,66611,22938,2834,1,2740,Auburn University,Group_C,1,9.5
561,66611,22938,2834,1,2740,Temple University,Group_C,0,0
561,66611,22938,2834,1,2740,Hofstra University,Group_D,1,9.5
561,66611,22938,2834,1,2740,Simmons University,Group_D,1,9.5
561,66611,22938,2834,1,2740,Adelphi University,Group_D,1,9.5
595,71424,46917,1696,1,1208,Princeton University,Group_A,1,9
595,71424,46917,1696,1,1208,Massachusetts Institute of Technology,Group_A,1,9
595,71424,46917,1696,1,1208,Harvard University,Group_A,1,9
595,71424,46917,1696,1,1208,Howard University,Group_B,1,9.5
595,71424,46917,1696,1,1208,Tuskegee University,Group_B,1,9.5
595,71424,46917,1696,1,1208,Florida A&M University,Group_B,1,9.5
595,71424,46917,1696,1,1208,Texas Christian University,Group_C,1,9.5
595,71424,46917,1696,1,1208,Auburn University,Group_C,1,9
595,71424,46917,1696,1,1208,Temple University,Group_C,1,9.5
595,71424,46917,1696,1,1208,Hofstra University,Group_D,1,9.5
595,71424,46917,1696,1,1208,Simmons University,Group_D,1,9
595,71424,46917,1696,1,1208,Adelphi University,Group_D,1,9.5
653,47088,34378,2382,2,2953,Princeton University,Group_A,1,8.5
653,47088,34378,2382,2,2953,Massachusetts Institute of Technology,Group_A,1,8.5
653,47088,34378,2382,2,2953,Harvard University,Group_A,1,8.5
653,47088,34378,2382,2,2953,Howard University,Group_B,1,9.5
653,47088,34378,2382,2,2953,Tuskegee University,Group_B,1,9
653,47088,34378,2382,2,2953,Florida A&M University,Group_B,1,9.5
653,47088,34378,2382,2,2953,Texas Christian University,Group_C,1,9
653,47088,34378,2382,2,2953,Auburn University,Group_C,1,9
653,47088,34378,2382,2,2953,Temple University,Group_C,1,9
653,47088,34378,2382,2,2953,Hofstra University,Group_D,1,9
653,47088,34378,2382,2,2953,Simmons University,Group_D,1,9
653,47088,34378,2382,2,2953,Adelphi University,Group_D,1,9
576,71615,11581,3004,3,2850,Princeton University,Group_A,1,9.5
576,71615,11581,3004,3,2850,Massachusetts Institute of Technology,Group_A,1,9
576,71615,11581,3004,3,2850,Harvard University,Group_A,1,9.5
576,71615,11581,3004,3,2850,Howard University,Group_B,1,9.5
576,71615,11581,3004,3,2850,Tuskegee University,Group_B,1,9.5
576,71615,11581,3004,3,2850,Florida A&M University,Group_B,1,10
576,71615,11581,3004,3,2850,Texas Christian University,Group_C,1,9.5
576,71615,11581,3004,3,2850,Auburn University,Group_C,0,0
576,71615,11581,3004,3,2850,Temple University,Group_C,1,9.5
576,71615,11581,3004,3,2850,Hofstra University,Group_D,0,0
576,71615,11581,3004,3,2850,Simmons University,Group_D,1,10
576,71615,11581,3004,3,2850,Adelphi University,Group_D,0,0
609,59673,42541,4255,2,2627,Princeton University,Group_A,1,9
609,59673,42541,4255,2,2627,Massachusetts Institute of Technology,Group_A,1,9
609,59673,42541,4255,2,2627,Harvard University,Group_A,1,9
609,59673,42541,4255,2,2627,Howard University,Group_B,1,9.5
609,59673,42541,4255,2,2627,Tuskegee University,Group_B,1,9.5
609,59673,42541,4255,2,2627,Florida A&M University,Group_B,0,0
609,59673,42541,4255,2,2627,Texas Christian University,Group_C,1,9.5
609,59673,42541,4255,2,2627,Auburn University,Group_C,1,9.5
609,59673,42541,4255,2,2627,Temple University,Group_C,1,9
609,59673,42541,4255,2,2627,Hofstra University,Group_D,1,9
609,59673,42541,4255,2,2627,Simmons University,Group_D,1,9.5
609,59673,42541,4255,2,2627,Adelphi University,Group_D,1,9.5
551,69027,42140,2943,3,2177,Princeton University,Group_A,1,9.5
551,69027,42140,2943,3,2177,Massachusetts Institute of Technology,Group_A,1,9.5
551,69027,42140,2943,3,2177,Harvard University,Group_A,1,9.5
551,69027,42140,2943,3,2177,Howard University,Group_B,1,9.5
551,69027,42140,2943,3,2177,Tuskegee University,Group_B,0,0
551,69027,42140,2943,3,2177,Florida A&M University,Group_B,1,9.5
551,69027,42140,2943,3,2177,Texas Christian University,Group_C,0,0
551,69027,42140,2943,3,2177,Auburn University,Group_C,1,9.5
551,69027,42140,2943,3,2177,Temple University,Group_C,1,9.5
551,69027,42140,2943,3,2177,Hofstra University,Group_D,1,9.5
551,69027,42140,2943,3,2177,Simmons University,Group_D,0,0
551,69027,42140,2943,3,2177,Adelphi University,Group_D,1,9.5
602,68104,50650,1855,3,2198,Princeton University,Group_A,1,8.5
602,68104,50650,1855,3,2198,Massachusetts Institute of Technology,Group_A,1,8.5
602,68104,50650,1855,3,2198,Harvard University,Group_A,1,8.5
602,68104,50650,1855,3,2198,Howard University,Group_B,1,9.5
602,68104,50650,1855,3,2198,Tuskegee University,Group_B,1,9.5
602,68104,50650,1855,3,2198,Florida A&M University,Group_B,1,9
602,68104,50650,1855,3,2198,Texas Christian University,Group_C,1,9
602,68104,50650,1855,3,2198,Auburn University,Group_C,1,9
602,68104,50650,1855,3,2198,Temple University,Group_C,1,9
602,68104,50650,1855,3,2198,Hofstra University,Group_D,1,9
602,68104,50650,1855,3,2198,Simmons University,Group_D,1,9
602,68104,50650,1855,3,2198,Adelphi University,Group_D,1,9
679,45547,14475,1824,2,2786,Princeton University,Group_A,1,8.5
679,45547,14475,1824,2,2786,Massachusetts Institute of Technology,Group_A,1,8.5
679,45547,14475,1824,2,2786,Harvard University,Group_A,1,8.5
679,45547,14475,1824,2,2786,Howard University,Group_B,1,8.5
679,45547,14475,1824,2,2786,Tuskegee University,Group_B,1,9
679,45547,14475,1824,2,2786,Florida A&M University,Group_B,1,8.5
679,45547,14475,1824,2,2786,Texas Christian University,Group_C,1,9
679,45547,14475,1824,2,2786,Auburn University,Group_C,1,9
679,45547,14475,1824,2,2786,Temple University,Group_C,1,9
679,45547,14475,1824,2,2786,Hofstra University,Group_D,1,9
679,45547,14475,1824,2,2786,Simmons University,Group_D,1,9
679,45547,14475,1824,2,2786,Adelphi University,Group_D,1,9
610,59887,37809,4951,3,1317,Princeton University,Group_A,1,9
610,59887,37809,4951,3,1317,Massachusetts Institute of Technology,Group_A,1,9
610,59887,37809,4951,3,1317,Harvard University,Group_A,1,8.5
610,59887,37809,4951,3,1317,Howard University,Group_B,1,9.5
610,59887,37809,4951,3,1317,Tuskegee University,Group_B,1,9.5
610,59887,37809,4951,3,1317,Florida A&M University,Group_B,1,9.5
610,59887,37809,4951,3,1317,Texas Christian University,Group_C,1,9
610,59887,37809,4951,3,1317,Auburn University,Group_C,1,9
610,59887,37809,4951,3,1317,Temple University,Group_C,1,9.5
610,59887,37809,4951,3,1317,Hofstra University,Group_D,1,9
610,59887,37809,4951,3,1317,Simmons University,Group_D,1,9.5
610,59887,37809,4951,3,1317,Adelphi University,Group_D,1,9.5
689,51195,53464,4480,3,2661,Princeton University,Group_A,1,8.5
689,51195,53464,4480,3,2661,Massachusetts Institute of Technology,Group_A,1,8
689,51195,53464,4480,3,2661,Harvard University,Group_A,1,8.5
689,51195,53464,4480,3,2661,Howard University,Group_B,1,8.5
689,51195,53464,4480,3,2661,Tuskegee University,Group_B,1,9
689,51195,53464,4480,3,2661,Florida A&M University,Group_B,1,9
689,51195,53464,4480,3,2661,Texas Christian University,Group_C,1,9
689,51195,53464,4480,3,2661,Auburn University,Group_C,1,8.5
689,51195,53464,4480,3,2661,Temple University,Group_C,1,9
689,51195,53464,4480,3,2661,Hofstra University,Group_D,1,8.5
689,51195,53464,4480,3,2661,Simmons University,Group_D,1,8.5
689,51195,53464,4480,3,2661,Adelphi University,Group_D,1,8.5
621,51597,38574,3530,3,1906,Princeton University,Group_A,1,9
621,51597,38574,3530,3,1906,Massachusetts Institute of Technology,Group_A,1,9
621,51597,38574,3530,3,1906,Harvard University,Group_A,1,9
621,51597,38574,3530,3,1906,Howard University,Group_B,1,9.5
621,51597,38574,3530,3,1906,Tuskegee University,Group_B,0,0
621,51597,38574,3530,3,1906,Florida A&M University,Group_B,1,9
621,51597,38574,3530,3,1906,Texas Christian University,Group_C,1,9.5
621,51597,38574,3530,3,1906,Auburn University,Group_C,1,9.5
621,51597,38574,3530,3,1906,Temple University,Group_C,1,9.5
621,51597,38574,3530,3,1906,Hofstra University,Group_D,1,9.5
621,51597,38574,3530,3,1906,Simmons University,Group_D,0,0
621,51597,38574,3530,3,1906,Adelphi University,Group_D,1,9.5
616,63675,15422,3536,1,1401,Princeton University,Group_A,1,8.5
616,63675,15422,3536,1,1401,Massachusetts Institute of Technology,Group_A,1,8.5
616,63675,15422,3536,1,1401,Harvard University,Group_A,1,8.5
616,63675,15422,3536,1,1401,Howard University,Group_B,1,9
616,63675,15422,3536,1,1401,Tuskegee University,Group_B,1,9
616,63675,15422,3536,1,1401,Florida A&M University,Group_B,1,9
616,63675,15422,3536,1,1401,Texas Christian University,Group_C,1,8.5
616,63675,15422,3536,1,1401,Auburn University,Group_C,1,9
616,63675,15422,3536,1,1401,Temple University,Group_C,1,9
616,63675,15422,3536,1,1401,Hofstra University,Group_D,1,9
616,63675,15422,3536,1,1401,Simmons University,Group_D,1,9
616,63675,15422,3536,1,1401,Adelphi University,Group_D,1,9
695,71315,33214,3344,1,2979,Princeton University,Group_A,1,7
695,71315,33214,3344,1,2979,Massachusetts Institute of Technology,Group_A,1,7
695,71315,33214,3344,1,2979,Harvard University,Group_A,1,7
695,71315,33214,3344,1,2979,Howard University,Group_B,1,8.5
695,71315,33214,3344,1,2979,Tuskegee University,Group_B,1,8.5
695,71315,33214,3344,1,2979,Florida A&M University,Group_B,1,8.5
695,71315,33214,3344,1,2979,Texas Christian University,Group_C,1,8
695,71315,33214,3344,1,2979,Auburn University,Group_C,1,8
695,71315,33214,3344,1,2979,Temple University,Group_C,1,8.5
695,71315,33214,3344,1,2979,Hofstra University,Group_D,1,8
695,71315,33214,3344,1,2979,Simmons University,Group_D,1,8.5
695,71315,33214,3344,1,2979,Adelphi University,Group_D,1,8.5
552,53508,19128,3256,1,2308,Princeton University,Group_A,1,9.5
552,53508,19128,3256,1,2308,Massachusetts Institute of Technology,Group_A,1,9.5
552,53508,19128,3256,1,2308,Harvard University,Group_A,1,10
552,53508,19128,3256,1,2308,Howard University,Group_B,1,10.5
552,53508,19128,3256,1,2308,Tuskegee University,Group_B,1,10.5
552,53508,19128,3256,1,2308,Florida A&M University,Group_B,1,10.5
552,53508,19128,3256,1,2308,Texas Christian University,Group_C,0,0
552,53508,19128,3256,1,2308,Auburn University,Group_C,1,10.5
552,53508,19128,3256,1,2308,Temple University,Group_C,0,0
552,53508,19128,3256,1,2308,Hofstra University,Group_D,0,0
552,53508,19128,3256,1,2308,Simmons University,Group_D,0,0
552,53508,19128,3256,1,2308,Adelphi University,Group_D,1,10.5
558,65485,29218,2298,1,1765,Princeton University,Group_A,0,0
558,65485,29218,2298,1,1765,Massachusetts Institute of Technology,Group_A,1,9.5
558,65485,29218,2298,1,1765,Harvard University,Group_A,1,9.5
558,65485,29218,2298,1,1765,Howard University,Group_B,1,10
558,65485,29218,2298,1,1765,Tuskegee University,Group_B,1,10.5
558,65485,29218,2298,1,1765,Florida A&M University,Group_B,0,0
558,65485,29218,2298,1,1765,Texas Christian University,Group_C,1,10
558,65485,29218,2298,1,1765,Auburn University,Group_C,0,0
558,65485,29218,2298,1,1765,Temple University,Group_C,1,10
558,65485,29218,2298,1,1765,Hofstra University,Group_D,0,0
558,65485,29218,2298,1,1765,Simmons University,Group_D,0,0
558,65485,29218,2298,1,1765,Adelphi University,Group_D,0,0
581,52680,58064,3244,2,2845,Princeton University,Group_A,1,9.5
581,52680,58064,3244,2,2845,Massachusetts Institute of Technology,Group_A,1,9.5
581,52680,58064,3244,2,2845,Harvard University,Group_A,1,9.5
581,52680,58064,3244,2,2845,Howard University,Group_B,1,10
581,52680,58064,3244,2,2845,Tuskegee University,Group_B,1,9.5
581,52680,58064,3244,2,2845,Florida A&M University,Group_B,0,0
581,52680,58064,3244,2,2845,Texas Christian University,Group_C,1,10.5
581,52680,58064,3244,2,2845,Auburn University,Group_C,1,9.5
581,52680,58064,3244,2,2845,Temple University,Group_C,1,9.5
581,52680,58064,3244,2,2845,Hofstra University,Group_D,1,10.5
581,52680,58064,3244,2,2845,Simmons University,Group_D,0,0
581,52680,58064,3244,2,2845,Adelphi University,Group_D,1,10
598,58405,57913,1126,1,2813,Princeton University,Group_A,1,9.5
598,58405,57913,1126,1,2813,Massachusetts Institute of Technology,Group_A,1,9.5
598,58405,57913,1126,1,2813,Harvard University,Group_A,1,9.5
598,58405,57913,1126,1,2813,Howard University,Group_B,0,0
598,58405,57913,1126,1,2813,Tuskegee University,Group_B,0,0
598,58405,57913,1126,1,2813,Florida A&M University,Group_B,0,0
598,58405,57913,1126,1,2813,Texas Christian University,Group_C,0,0
598,58405,57913,1126,1,2813,Auburn University,Group_C,1,9.5
598,58405,57913,1126,1,2813,Temple University,Group_C,0,0
598,58405,57913,1126,1,2813,Hofstra University,Group_D,1,10.5
598,58405,57913,1126,1,2813,Simmons University,Group_D,0,0
598,58405,57913,1126,1,2813,Adelphi University,Group_D,0,0
570,49998,25301,3602,3,1223,Princeton University,Group_A,1,10
570,49998,25301,3602,3,1223,Massachusetts Institute of Technology,Group_A,1,9.5
570,49998,25301,3602,3,1223,Harvard University,Group_A,1,9.5
570,49998,25301,3602,3,1223,Howard University,Group_B,0,0
570,49998,25301,3602,3,1223,Tuskegee University,Group_B,0,0
